17.02.2025;Z06081;Ýþyeri no:000000000771359,Tutar : 423,2 Komisyon : 0,Bloke No : 1193136896, BT: 24/01/2025, ÇT:16/02/2025;423,20;342.410,31
17.02.2025;Z06080;Ýþyeri no:000000000771359,Tutar : 1478,5 Komisyon : 0,Bloke No : 1193136890, BT: 24/01/2025, ÇT:16/02/2025;1478,50;341.987,11
17.02.2025;Z06079;Ýþyeri no:000000000771359,Tutar : 1201,5 Komisyon : 0,Bloke No : 1193136887, BT: 24/01/2025, ÇT:16/02/2025;1201,50;340.508,61
17.02.2025;Z06078;Ýþyeri no:000000000771359,Tutar : 310 Komisyon : 0,Bloke No : 1193136885, BT: 24/01/2025, ÇT:16/02/2025;310,00;339.307,11
17.02.2025;Z05273;Ýþyeri no:000000000771359,Tutar : 2113,8 Komisyon : 0,Bloke No : 1193136895, BT: 24/01/2025, ÇT:16/02/2025;2113,80;338.997,11
17.02.2025;Z05272;Ýþyeri no:000000000771359,Tutar : 6085,72 Komisyon : 0,Bloke No : 1193136893, BT: 24/01/2025, ÇT:16/02/2025;6085,72;336.883,31
17.02.2025;Z05271;Ýþyeri no:000000000771359,Tutar : 435 Komisyon : 0,Bloke No : 1193136892, BT: 24/01/2025, ÇT:16/02/2025;435,00;330.797,59
17.02.2025;Z05270;Ýþyeri no:000000000771359,Tutar : 325 Komisyon : 0,Bloke No : 1193136889, BT: 24/01/2025, ÇT:16/02/2025;325,00;330.362,59
17.02.2025;Z05269;Ýþyeri no:000000000771359,Tutar : 61 Komisyon : 0,Bloke No : 1193136884, BT: 24/01/2025, ÇT:16/02/2025;61,00;330.037,59
17.02.2025;Z05268;Ýþyeri no:000000000771359,Tutar : 4741,8 Komisyon : 0,Bloke No : 1193136882, BT: 24/01/2025, ÇT:16/02/2025;4741,80;329.976,59
17.02.2025;Z05267;Ýþyeri no:000000000771359,Tutar : 238,4 Komisyon : 0,Bloke No : 1193136881, BT: 24/01/2025, ÇT:16/02/2025;238,40;325.234,79
17.02.2025;Z05266;Ýþyeri no:000000000771359,Tutar : 11580,1 Komisyon : 0,Bloke No : 1193136879, BT: 24/01/2025, ÇT:16/02/2025;11580,10;324.996,39
17.02.2025;Z05265;Ýþyeri no:000000000771359,Tutar : 2331,3 Komisyon : 0,Bloke No : 1193136877, BT: 24/01/2025, ÇT:16/02/2025;2331,30;313.416,29
16.02.2025;Z04353;Ýþyeri no:000000000771359,Tutar : 75 Komisyon : 0,Bloke No : 1191376539, BT: 23/01/2025, ÇT:15/02/2025;75,00;311.084,99
16.02.2025;Z04352;Ýþyeri no:000000000771359,Tutar : 965 Komisyon : 0,Bloke No : 1191376538, BT: 23/01/2025, ÇT:15/02/2025;965,00;311.009,99
16.02.2025;Z04351;Ýþyeri no:000000000771359,Tutar : 405 Komisyon : 0,Bloke No : 1191376533, BT: 23/01/2025, ÇT:15/02/2025;405,00;310.044,99
16.02.2025;Z03036;Ýþyeri no:000000000771359,Tutar : 1112 Komisyon : 0,Bloke No : 1191376537, BT: 23/01/2025, ÇT:15/02/2025;1112,00;309.639,99
16.02.2025;Z03035;Ýþyeri no:000000000771359,Tutar : 257 Komisyon : 0,Bloke No : 1191376536, BT: 23/01/2025, ÇT:15/02/2025;257,00;308.527,99
16.02.2025;Z03034;Ýþyeri no:000000000771359,Tutar : 5241,42 Komisyon : 0,Bloke No : 1191376535, BT: 23/01/2025, ÇT:15/02/2025;5241,42;308.270,99
16.02.2025;Z03033;Ýþyeri no:000000000771359,Tutar : 634 Komisyon : 0,Bloke No : 1191376534, BT: 23/01/2025, ÇT:15/02/2025;634,00;303.029,57
16.02.2025;Z03032;Ýþyeri no:000000000771359,Tutar : 13865,38 Komisyon : 0,Bloke No : 1191376532, BT: 23/01/2025, ÇT:15/02/2025;13865,38;302.395,57
16.02.2025;Z03031;Ýþyeri no:000000000771359,Tutar : 368,4 Komisyon : 0,Bloke No : 1191376531, BT: 23/01/2025, ÇT:15/02/2025;368,40;288.530,19
16.02.2025;Z03030;Ýþyeri no:000000000771359,Tutar : 17331,4 Komisyon : 0,Bloke No : 1191376530, BT: 23/01/2025, ÇT:15/02/2025;17331,40;288.161,79
16.02.2025;Z03029;Ýþyeri no:000000000771359,Tutar : 1073 Komisyon : 0,Bloke No : 1191376529, BT: 23/01/2025, ÇT:15/02/2025;1073,00;270.830,39
15.02.2025;Z02116;Ýþyeri no:000000000771359,Tutar : 750 Komisyon : 0,Bloke No : 1189590085, BT: 22/01/2025, ÇT:14/02/2025;750,00;269.757,39
15.02.2025;Z02115;Ýþyeri no:000000000771359,Tutar : 654,4 Komisyon : 0,Bloke No : 1189590084, BT: 22/01/2025, ÇT:14/02/2025;654,40;269.007,39
15.02.2025;Z02114;Ýþyeri no:000000000771359,Tutar : 208 Komisyon : 0,Bloke No : 1189590076, BT: 22/01/2025, ÇT:14/02/2025;208,00;268.352,99
15.02.2025;Z02113;Ýþyeri no:000000000771359,Tutar : 275 Komisyon : 0,Bloke No : 1189590074, BT: 22/01/2025, ÇT:14/02/2025;275,00;268.144,99
15.02.2025;Z00928;Ýþyeri no:000000000771359,Tutar : 95 Komisyon : 0,Bloke No : 1189590082, BT: 22/01/2025, ÇT:14/02/2025;95,00;267.869,99
15.02.2025;Z00927;Ýþyeri no:000000000771359,Tutar : 1350,9 Komisyon : 0,Bloke No : 1189590080, BT: 22/01/2025, ÇT:14/02/2025;1350,90;267.774,99
15.02.2025;Z00926;Ýþyeri no:000000000771359,Tutar : 3360 Komisyon : 0,Bloke No : 1189590079, BT: 22/01/2025, ÇT:14/02/2025;3360,00;266.424,09
15.02.2025;Z00925;Ýþyeri no:000000000771359,Tutar : 338 Komisyon : 0,Bloke No : 1189590077, BT: 22/01/2025, ÇT:14/02/2025;338,00;263.064,09
15.02.2025;Z00924;Ýþyeri no:000000000771359,Tutar : 4350,2 Komisyon : 0,Bloke No : 1189590073, BT: 22/01/2025, ÇT:14/02/2025;4350,20;262.726,09
15.02.2025;Z00923;Ýþyeri no:000000000771359,Tutar : 6407,25 Komisyon : 0,Bloke No : 1189590071, BT: 22/01/2025, ÇT:14/02/2025;6407,25;258.375,89
15.02.2025;Z00922;Ýþyeri no:000000000771359,Tutar : 200 Komisyon : 0,Bloke No : 1189590068, BT: 22/01/2025, ÇT:14/02/2025;200,00;251.968,64
14.02.2025;Z02294;Ýþyeri no:000000000771359,Tutar : 757,6 Komisyon : 0,Bloke No : 1187791250, BT: 21/01/2025, ÇT:13/02/2025;757,60;251.768,64
14.02.2025;Z02293;Ýþyeri no:000000000771359,Tutar : 36 Komisyon : 0,Bloke No : 1187791244, BT: 21/01/2025, ÇT:13/02/2025;36,00;251.011,04
14.02.2025;Z02292;Ýþyeri no:000000000771359,Tutar : 2170,1 Komisyon : 0,Bloke No : 1187791242, BT: 21/01/2025, ÇT:13/02/2025;2170,10;250.975,04
14.02.2025;Z02291;Ýþyeri no:000000000771359,Tutar : 319 Komisyon : 0,Bloke No : 1187791241, BT: 21/01/2025, ÇT:13/02/2025;319,00;248.804,94
14.02.2025;Z02290;Ýþyeri no:000000000771359,Tutar : 50 Komisyon : 0,Bloke No : 1187791240, BT: 21/01/2025, ÇT:13/02/2025;50,00;248.485,94
14.02.2025;Z01272;Ýþyeri no:000000000771359,Tutar : 1476 Komisyon : 0,Bloke No : 1187791249, BT: 21/01/2025, ÇT:13/02/2025;1476,00;248.435,94
14.02.2025;Z01271;Ýþyeri no:000000000771359,Tutar : 5504,8 Komisyon : 0,Bloke No : 1187791247, BT: 21/01/2025, ÇT:13/02/2025;5504,80;246.959,94
14.02.2025;Z01270;Ýþyeri no:000000000771359,Tutar : 1260 Komisyon : 0,Bloke No : 1187791246, BT: 21/01/2025, ÇT:13/02/2025;1260,00;241.455,14
14.02.2025;Z01269;Ýþyeri no:000000000771359,Tutar : 1005,5 Komisyon : 0,Bloke No : 1187791238, BT: 21/01/2025, ÇT:13/02/2025;1005,50;240.195,14
14.02.2025;Z01268;Ýþyeri no:000000000771359,Tutar : 5517,5 Komisyon : 0,Bloke No : 1187791237, BT: 21/01/2025, ÇT:13/02/2025;5517,50;239.189,64
14.02.2025;Z01267;Ýþyeri no:000000000771359,Tutar : 342,5 Komisyon : 0,Bloke No : 1187791236, BT: 21/01/2025, ÇT:13/02/2025;342,50;233.672,14
14.02.2025;Z01266;Ýþyeri no:000000000771359,Tutar : 6013,33 Komisyon : 0,Bloke No : 1187791234, BT: 21/01/2025, ÇT:13/02/2025;6013,33;233.329,64
14.02.2025;Z01265;Ýþyeri no:000000000771359,Tutar : 1824,4 Komisyon : 0,Bloke No : 1187791231, BT: 21/01/2025, ÇT:13/02/2025;1824,40;227.316,31
13.02.2025;Z01830;Ýþyeri no:000000000771359,Tutar : 298 Komisyon : 0,Bloke No : 1185974094, BT: 20/01/2025, ÇT:12/02/2025;298,00;225.491,91
13.02.2025;Z01829;Ýþyeri no:000000000771359,Tutar : 84,48 Komisyon : 0,Bloke No : 1185974092, BT: 20/01/2025, ÇT:12/02/2025;84,48;225.193,91
13.02.2025;Z01828;Ýþyeri no:000000000771359,Tutar : 982,5 Komisyon : 0,Bloke No : 1185974084, BT: 20/01/2025, ÇT:12/02/2025;982,50;225.109,43
13.02.2025;Z01827;Ýþyeri no:000000000771359,Tutar : 103,2 Komisyon : 0,Bloke No : 1185974082, BT: 20/01/2025, ÇT:12/02/2025;103,20;224.126,93
13.02.2025;Z01826;Ýþyeri no:000000000771359,Tutar : 130 Komisyon : 0,Bloke No : 1185974080, BT: 20/01/2025, ÇT:12/02/2025;130,00;224.023,73
13.02.2025;Z00467;Ýþyeri no:000000000771359,Tutar : 3510,5 Komisyon : 0,Bloke No : 1185974090, BT: 20/01/2025, ÇT:12/02/2025;3510,50;223.893,73
13.02.2025;Z00466;Ýþyeri no:000000000771359,Tutar : 7297,6 Komisyon : 0,Bloke No : 1185974088, BT: 20/01/2025, ÇT:12/02/2025;7297,60;220.383,23
13.02.2025;Z00465;Ýþyeri no:000000000771359,Tutar : 2928,9 Komisyon : 0,Bloke No : 1185974085, BT: 20/01/2025, ÇT:12/02/2025;2928,90;213.085,63
13.02.2025;Z00464;Ýþyeri no:000000000771359,Tutar : 30 Komisyon : 0,Bloke No : 1185974078, BT: 20/01/2025, ÇT:12/02/2025;30,00;210.156,73
13.02.2025;Z00463;Ýþyeri no:000000000771359,Tutar : 10366,54 Komisyon : 0,Bloke No : 1185974076, BT: 20/01/2025, ÇT:12/02/2025;10366,54;210.126,73
13.02.2025;Z00462;Ýþyeri no:000000000771359,Tutar : 8533,96 Komisyon : 0,Bloke No : 1185974073, BT: 20/01/2025, ÇT:12/02/2025;8533,96;199.760,19
13.02.2025;Z00461;Ýþyeri no:000000000771359,Tutar : 2515,82 Komisyon : 0,Bloke No : 1185974069, BT: 20/01/2025, ÇT:12/02/2025;2515,82;191.226,23
12.02.2025;Z01307;Ýþyeri no:000000000771359,Tutar : 341,8 Komisyon : 0,Bloke No : 1184325037, BT: 19/01/2025, ÇT:11/02/2025;341,80;188.710,41
12.02.2025;Z01306;Ýþyeri no:000000000771359,Tutar : 705,6 Komisyon : 0,Bloke No : 1184325031, BT: 19/01/2025, ÇT:11/02/2025;705,60;188.368,61
12.02.2025;Z00425;Ýþyeri no:000000000771359,Tutar : 431,4 Komisyon : 0,Bloke No : 1184325035, BT: 19/01/2025, ÇT:11/02/2025;431,40;187.663,01
12.02.2025;Z00424;Ýþyeri no:000000000771359,Tutar : 2586,07 Komisyon : 0,Bloke No : 1184325034, BT: 19/01/2025, ÇT:11/02/2025;2586,07;187.231,61
12.02.2025;Z00423;Ýþyeri no:000000000771359,Tutar : 3505,2 Komisyon : 0,Bloke No : 1184325033, BT: 19/01/2025, ÇT:11/02/2025;3505,20;184.645,54
12.02.2025;Z00422;Ýþyeri no:000000000771359,Tutar : 602,38 Komisyon : 0,Bloke No : 1184325032, BT: 19/01/2025, ÇT:11/02/2025;602,38;181.140,34
12.02.2025;Z00421;Ýþyeri no:000000000771359,Tutar : 893,72 Komisyon : 0,Bloke No : 1184325030, BT: 19/01/2025, ÇT:11/02/2025;893,72;180.537,96
12.02.2025;Z00420;Ýþyeri no:000000000771359,Tutar : 8065,03 Komisyon : 0,Bloke No : 1184325029, BT: 19/01/2025, ÇT:11/02/2025;8065,03;179.644,24
12.02.2025;Z00419;Ýþyeri no:000000000771359,Tutar : 1057,2 Komisyon : 0,Bloke No : 1184325028, BT: 19/01/2025, ÇT:11/02/2025;1057,20;171.579,21
12.02.2025;Z00418;Ýþyeri no:000000000771359,Tutar : 8817,98 Komisyon : 0,Bloke No : 1184325027, BT: 19/01/2025, ÇT:11/02/2025;8817,98;170.522,01
12.02.2025;Z00417;Ýþyeri no:000000000771359,Tutar : 322,8 Komisyon : 0,Bloke No : 1184325026, BT: 19/01/2025, ÇT:11/02/2025;322,80;161.704,03
11.02.2025;Z01434;Ýþyeri no:000000000771359,Tutar : 364 Komisyon : 0,Bloke No : 1182625322, BT: 18/01/2025, ÇT:10/02/2025;364,00;161.381,23
11.02.2025;Z01433;Ýþyeri no:000000000771359,Tutar : 3034,15 Komisyon : 0,Bloke No : 1182625320, BT: 18/01/2025, ÇT:10/02/2025;3034,15;161.017,23
11.02.2025;Z01432;Ýþyeri no:000000000771359,Tutar : 24 Komisyon : 0,Bloke No : 1182625319, BT: 18/01/2025, ÇT:10/02/2025;24,00;157.983,08
11.02.2025;Z01431;Ýþyeri no:000000000771359,Tutar : 219,1 Komisyon : 0,Bloke No : 1182625314, BT: 18/01/2025, ÇT:10/02/2025;219,10;157.959,08
11.02.2025;Z01430;Ýþyeri no:000000000771359,Tutar : 3187 Komisyon : 0,Bloke No : 1182625313, BT: 18/01/2025, ÇT:10/02/2025;3187,00;157.739,98
11.02.2025;Z00495;Ýþyeri no:000000000771359,Tutar : 2748,3 Komisyon : 0,Bloke No : 1182625318, BT: 18/01/2025, ÇT:10/02/2025;2748,30;154.552,98
11.02.2025;Z00494;Ýþyeri no:000000000771359,Tutar : 5923,49 Komisyon : 0,Bloke No : 1182625317, BT: 18/01/2025, ÇT:10/02/2025;5923,49;151.804,68
11.02.2025;Z00493;Ýþyeri no:000000000771359,Tutar : 1273,2 Komisyon : 0,Bloke No : 1182625315, BT: 18/01/2025, ÇT:10/02/2025;1273,20;145.881,19
11.02.2025;Z00492;Ýþyeri no:000000000771359,Tutar : 212 Komisyon : 0,Bloke No : 1182625312, BT: 18/01/2025, ÇT:10/02/2025;212,00;144.607,99
11.02.2025;Z00491;Ýþyeri no:000000000771359,Tutar : 6444,4 Komisyon : 0,Bloke No : 1182625311, BT: 18/01/2025, ÇT:10/02/2025;6444,40;144.395,99
11.02.2025;Z00490;Ýþyeri no:000000000771359,Tutar : 444 Komisyon : 0,Bloke No : 1182625310, BT: 18/01/2025, ÇT:10/02/2025;444,00;137.951,59
11.02.2025;Z00489;Ýþyeri no:000000000771359,Tutar : 15118,19 Komisyon : 0,Bloke No : 1182625308, BT: 18/01/2025, ÇT:10/02/2025;15118,19;137.507,59
11.02.2025;Z00488;Ýþyeri no:000000000771359,Tutar : 4886 Komisyon : 0,Bloke No : 1182625306, BT: 18/01/2025, ÇT:10/02/2025;4886,00;122.389,4
10.02.2025;Z05744;Ýþyeri no:000000000771359,Tutar : 210 Komisyon : 0,Bloke No : 1180731573, BT: 17/01/2025, ÇT:09/02/2025;210,00;117.503,4
10.02.2025;Z05743;Ýþyeri no:000000000771359,Tutar : 2177,5 Komisyon : 0,Bloke No : 1180731572, BT: 17/01/2025, ÇT:09/02/2025;2177,50;117.293,4
10.02.2025;Z05742;Ýþyeri no:000000000771359,Tutar : 728 Komisyon : 0,Bloke No : 1180731566, BT: 17/01/2025, ÇT:09/02/2025;728,00;115.115,9
10.02.2025;Z05741;Ýþyeri no:000000000771359,Tutar : 260 Komisyon : 0,Bloke No : 1180731565, BT: 17/01/2025, ÇT:09/02/2025;260,00;114.387,9
10.02.2025;Z04989;Ýþyeri no:000000000771359,Tutar : 1509,5 Komisyon : 0,Bloke No : 1180731571, BT: 17/01/2025, ÇT:09/02/2025;1509,50;114.127,9
10.02.2025;Z04988;Ýþyeri no:000000000771359,Tutar : 6953,1 Komisyon : 0,Bloke No : 1180731570, BT: 17/01/2025, ÇT:09/02/2025;6953,10;112.618,4
10.02.2025;Z04987;Ýþyeri no:000000000771359,Tutar : 8734,24 Komisyon : 0,Bloke No : 1180731569, BT: 17/01/2025, ÇT:09/02/2025;8734,24;105.665,3
10.02.2025;Z04986;Ýþyeri no:000000000771359,Tutar : 128 Komisyon : 0,Bloke No : 1180731568, BT: 17/01/2025, ÇT:09/02/2025;128,00;96.931,06
10.02.2025;Z04985;Ýþyeri no:000000000771359,Tutar : 1287 Komisyon : 0,Bloke No : 1180731567, BT: 17/01/2025, ÇT:09/02/2025;1287,00;96.803,06
10.02.2025;Z04984;Ýþyeri no:000000000771359,Tutar : 14275,35 Komisyon : 0,Bloke No : 1180731564, BT: 17/01/2025, ÇT:09/02/2025;14275,35;95.516,06
10.02.2025;Z04983;Ýþyeri no:000000000771359,Tutar : 13006,43 Komisyon : 0,Bloke No : 1180731563, BT: 17/01/2025, ÇT:09/02/2025;13006,43;81.240,71
10.02.2025;Z04982;Ýþyeri no:000000000771359,Tutar : 128 Komisyon : 0,Bloke No : 1180731562, BT: 17/01/2025, ÇT:09/02/2025;128,00;68.234,28
10.02.2025;Z04981;Ýþyeri no:000000000771359,Tutar : 18367,04 Komisyon : 0,Bloke No : 1180731561, BT: 17/01/2025, ÇT:09/02/2025;18367,04;68.106,28
10.02.2025;Z04980;Ýþyeri no:000000000771359,Tutar : 1485 Komisyon : 0,Bloke No : 1180731560, BT: 17/01/2025, ÇT:09/02/2025;1485,00;49.739,24
10.02.2025;Z04979;Ýþyeri no:000000000771359,Tutar : 6478,9 Komisyon : 0,Bloke No : 1180731559, BT: 17/01/2025, ÇT:09/02/2025;6478,90;48.254,24
09.02.2025;Z04052;Ýþyeri no:000000000771359,Tutar : 48 Komisyon : 0,Bloke No : 1178815662, BT: 16/01/2025, ÇT:08/02/2025;48,00;41.775,34
09.02.2025;Z04051;Ýþyeri no:000000000771359,Tutar : 172,95 Komisyon : 0,Bloke No : 1178815660, BT: 16/01/2025, ÇT:08/02/2025;172,95;41.727,34
09.02.2025;Z04050;Ýþyeri no:000000000771359,Tutar : 390 Komisyon : 0,Bloke No : 1178815648, BT: 16/01/2025, ÇT:08/02/2025;390,00;41.554,39
09.02.2025;Z04049;Ýþyeri no:000000000771359,Tutar : 2620 Komisyon : 0,Bloke No : 1178815646, BT: 16/01/2025, ÇT:08/02/2025;2620,00;41.164,39
09.02.2025;Z03030;Ýþyeri no:000000000771359,Tutar : 2985,28 Komisyon : 0,Bloke No : 1178815659, BT: 16/01/2025, ÇT:08/02/2025;2985,28;38.544,39
09.02.2025;Z03029;Ýþyeri no:000000000771359,Tutar : 3208 Komisyon : 0,Bloke No : 1178815657, BT: 16/01/2025, ÇT:08/02/2025;3208,00;35.559,11
09.02.2025;Z03028;Ýþyeri no:000000000771359,Tutar : 5969,51 Komisyon : 0,Bloke No : 1178815655, BT: 16/01/2025, ÇT:08/02/2025;5969,51;32.351,11
09.02.2025;Z03027;Ýþyeri no:000000000771359,Tutar : 309 Komisyon : 0,Bloke No : 1178815653, BT: 16/01/2025, ÇT:08/02/2025;309,00;26.381,6
09.02.2025;Z03026;Ýþyeri no:000000000771359,Tutar : 1243,6 Komisyon : 0,Bloke No : 1178815652, BT: 16/01/2025, ÇT:08/02/2025;1243,60;26.072,6
09.02.2025;Z03025;Ýþyeri no:000000000771359,Tutar : 8499,97 Komisyon : 0,Bloke No : 1178815650, BT: 16/01/2025, ÇT:08/02/2025;8499,97;24.829,
09.02.2025;Z03024;Ýþyeri no:000000000771359,Tutar : 50 Komisyon : 0,Bloke No : 1178815644, BT: 16/01/2025, ÇT:08/02/2025;50,00;16.329,03
09.02.2025;Z03023;Ýþyeri no:000000000771359,Tutar : 3790,05 Komisyon : 0,Bloke No : 1178815642, BT: 16/01/2025, ÇT:08/02/2025;3790,05;16.279,03
09.02.2025;Z03022;Ýþyeri no:000000000771359,Tutar : 2009 Komisyon : 0,Bloke No : 1178815641, BT: 16/01/2025, ÇT:08/02/2025;2009,00;12.488,98
09.02.2025;Z03021;Ýþyeri no:000000000771359,Tutar : 1709,6 Komisyon : 0,Bloke No : 1178815639, BT: 16/01/2025, ÇT:08/02/2025;1709,60;10.479,98
09.02.2025;Z03020;Ýþyeri no:000000000771359,Tutar : 9354,65 Komisyon : 0,Bloke No : 1178815637, BT: 16/01/2025, ÇT:08/02/2025;9354,65;8.770,38
09.02.2025;Z03019;Ýþyeri no:000000000771359,Tutar : 1426 Komisyon : 0,Bloke No : 1178815635, BT: 16/01/2025, ÇT:08/02/2025;1426,00;-584,27
09.02.2025;Z03018;Ýþyeri no:000000000771359,Tutar : 1431,75 Komisyon : 0,Bloke No : 1178815634, BT: 16/01/2025, ÇT:08/02/2025;1431,75;-2.010,27
09.02.2025;Z03017;Ýþyeri no:000000000771359,Tutar : 640 Komisyon : 0,Bloke No : 1178815632, BT: 16/01/2025, ÇT:08/02/2025;640,00;-3.442,02
08.02.2025;Z01549;Ýþyeri no:000000000771359,Tutar : 1203,9 Komisyon : 0,Bloke No : 1176929350, BT: 15/01/2025, ÇT:07/02/2025;1203,90;-4.082,02
08.02.2025;Z01548;Ýþyeri no:000000000771359,Tutar : 390 Komisyon : 0,Bloke No : 1176929348, BT: 15/01/2025, ÇT:07/02/2025;390,00;-5.285,92
08.02.2025;Z01547;Ýþyeri no:000000000771359,Tutar : 3728 Komisyon : 0,Bloke No : 1176929346, BT: 15/01/2025, ÇT:07/02/2025;3728,00;-5.675,92
08.02.2025;Z01546;Ýþyeri no:000000000771359,Tutar : 950 Komisyon : 0,Bloke No : 1176929344, BT: 15/01/2025, ÇT:07/02/2025;950,00;-9.403,92
08.02.2025;Z01545;Ýþyeri no:000000000771359,Tutar : 175 Komisyon : 0,Bloke No : 1176929335, BT: 15/01/2025, ÇT:07/02/2025;175,00;-10.353,92
08.02.2025;Z01544;Ýþyeri no:000000000771359,Tutar : 543 Komisyon : 0,Bloke No : 1176929334, BT: 15/01/2025, ÇT:07/02/2025;543,00;-10.528,92
08.02.2025;Z01543;Ýþyeri no:000000000771359,Tutar : 1080 Komisyon : 0,Bloke No : 1176929332, BT: 15/01/2025, ÇT:07/02/2025;1080,00;-11.071,92
08.02.2025;Z00530;Ýþyeri no:000000000771359,Tutar : 242 Komisyon : 0,Bloke No : 1176929343, BT: 15/01/2025, ÇT:07/02/2025;242,00;-12.151,92
08.02.2025;Z00529;Ýþyeri no:000000000771359,Tutar : 1885,2 Komisyon : 0,Bloke No : 1176929340, BT: 15/01/2025, ÇT:07/02/2025;1885,20;-12.393,92
08.02.2025;Z00528;Ýþyeri no:000000000771359,Tutar : 4810 Komisyon : 0,Bloke No : 1176929338, BT: 15/01/2025, ÇT:07/02/2025;4810,00;-14.279,12
08.02.2025;Z00527;Ýþyeri no:000000000771359,Tutar : 4646,6 Komisyon : 0,Bloke No : 1176929337, BT: 15/01/2025, ÇT:07/02/2025;4646,60;-19.089,12
08.02.2025;Z00526;Ýþyeri no:000000000771359,Tutar : 1307,6 Komisyon : 0,Bloke No : 1176929336, BT: 15/01/2025, ÇT:07/02/2025;1307,60;-23.735,72
08.02.2025;Z00525;Ýþyeri no:000000000771359,Tutar : 6391,3 Komisyon : 0,Bloke No : 1176929331, BT: 15/01/2025, ÇT:07/02/2025;6391,30;-25.043,32
08.02.2025;Z00524;Ýþyeri no:000000000771359,Tutar : 120 Komisyon : 0,Bloke No : 1176929330, BT: 15/01/2025, ÇT:07/02/2025;120,00;-31.434,62
08.02.2025;Z00523;Ýþyeri no:000000000771359,Tutar : 10966,81 Komisyon : 0,Bloke No : 1176929329, BT: 15/01/2025, ÇT:07/02/2025;10966,81;-31.554,62
08.02.2025;Z00522;Ýþyeri no:000000000771359,Tutar : 8418,25 Komisyon : 0,Bloke No : 1176929327, BT: 15/01/2025, ÇT:07/02/2025;8418,25;-42.521,43
08.02.2025;Z00521;Ýþyeri no:000000000771359,Tutar : 4833,7 Komisyon : 0,Bloke No : 1176929324, BT: 15/01/2025, ÇT:07/02/2025;4833,70;-50.939,68
07.02.2025;F09757;virman 55976192 - 5004 Nolu Hesaba, Ziraat Mobil Virman;-110000,00;-55.773,38
07.02.2025;Z02088;Ýþyeri no:000000000771359,Tutar : 802,27 Komisyon : 0,Bloke No : 1175183479, BT: 14/01/2025, ÇT:06/02/2025;802,27;54.226,62
07.02.2025;Z02087;Ýþyeri no:000000000771359,Tutar : 80 Komisyon : 0,Bloke No : 1175183477, BT: 14/01/2025, ÇT:06/02/2025;80,00;53.424,35
07.02.2025;Z02086;Ýþyeri no:000000000771359,Tutar : 1142 Komisyon : 0,Bloke No : 1175183466, BT: 14/01/2025, ÇT:06/02/2025;1142,00;53.344,35
07.02.2025;Z02085;Ýþyeri no:000000000771359,Tutar : 634,6 Komisyon : 0,Bloke No : 1175183464, BT: 14/01/2025, ÇT:06/02/2025;634,60;52.202,35
07.02.2025;Z00495;Ýþyeri no:000000000771359,Tutar : 3255 Komisyon : 0,Bloke No : 1175183475, BT: 14/01/2025, ÇT:06/02/2025;3255,00;51.567,75
07.02.2025;Z00494;Ýþyeri no:000000000771359,Tutar : 4370,8 Komisyon : 0,Bloke No : 1175183474, BT: 14/01/2025, ÇT:06/02/2025;4370,80;48.312,75
07.02.2025;Z00493;Ýþyeri no:000000000771359,Tutar : 136,5 Komisyon : 0,Bloke No : 1175183472, BT: 14/01/2025, ÇT:06/02/2025;136,50;43.941,95
07.02.2025;Z00492;Ýþyeri no:000000000771359,Tutar : 2167,95 Komisyon : 0,Bloke No : 1175183471, BT: 14/01/2025, ÇT:06/02/2025;2167,95;43.805,45
07.02.2025;Z00491;Ýþyeri no:000000000771359,Tutar : 950 Komisyon : 0,Bloke No : 1175183469, BT: 14/01/2025, ÇT:06/02/2025;950,00;41.637,5
07.02.2025;Z00490;Ýþyeri no:000000000771359,Tutar : 4084,8 Komisyon : 0,Bloke No : 1175183467, BT: 14/01/2025, ÇT:06/02/2025;4084,80;40.687,5
07.02.2025;Z00489;Ýþyeri no:000000000771359,Tutar : 187,2 Komisyon : 0,Bloke No : 1175183463, BT: 14/01/2025, ÇT:06/02/2025;187,20;36.602,7
07.02.2025;Z00488;Ýþyeri no:000000000771359,Tutar : 68 Komisyon : 0,Bloke No : 1175183461, BT: 14/01/2025, ÇT:06/02/2025;68,00;36.415,5
07.02.2025;Z00487;Ýþyeri no:000000000771359,Tutar : 7937,43 Komisyon : 0,Bloke No : 1175183459, BT: 14/01/2025, ÇT:06/02/2025;7937,43;36.347,5
07.02.2025;Z00486;Ýþyeri no:000000000771359,Tutar : 1800 Komisyon : 0,Bloke No : 1175183458, BT: 14/01/2025, ÇT:06/02/2025;1800,00;28.410,07
07.02.2025;Z00485;Ýþyeri no:000000000771359,Tutar : 11873,18 Komisyon : 0,Bloke No : 1175183455, BT: 14/01/2025, ÇT:06/02/2025;11873,18;26.610,07
07.02.2025;Z00484;Ýþyeri no:000000000771359,Tutar : 3969,8 Komisyon : 0,Bloke No : 1175183454, BT: 14/01/2025, ÇT:06/02/2025;3969,80;14.736,89
07.02.2025;Z00483;Ýþyeri no:000000000771359,Tutar : 1970 Komisyon : 0,Bloke No : 1175183452, BT: 14/01/2025, ÇT:06/02/2025;1970,00;10.767,09
07.02.2025;Z00482;Ýþyeri no:000000000771359,Tutar : 1084 Komisyon : 0,Bloke No : 1175183449, BT: 14/01/2025, ÇT:06/02/2025;1084,00;8.797,09
