06.01.2025;Z05208;Ýþyeri no:000000000771359,Tutar : 647,6 Komisyon : 0,Bloke No : 1122550923, BT: 15/12/2024, ÇT:05/01/2025;647,60;244.728,40
06.01.2025;Z05207;Ýþyeri no:000000000771359,Tutar : 7132,13 Komisyon : 0,Bloke No : 1122550921, BT: 15/12/2024, ÇT:05/01/2025;7132,13;244.080,80
06.01.2025;Z05206;Ýþyeri no:000000000771359,Tutar : 3914,2 Komisyon : 0,Bloke No : 1122550918, BT: 15/12/2024, ÇT:05/01/2025;3914,20;236.948,67
06.01.2025;Z05205;Ýþyeri no:000000000771359,Tutar : 2177,3 Komisyon : 0,Bloke No : 1122550915, BT: 15/12/2024, ÇT:05/01/2025;2177,30;233.034,47
05.01.2025;Z03722;Ýþyeri no:000000000771359,Tutar : 755,72 Komisyon : 0,Bloke No : 1120996353, BT: 14/12/2024, ÇT:04/01/2025;755,72;230.857,17
05.01.2025;Z03721;Ýþyeri no:000000000771359,Tutar : 693 Komisyon : 0,Bloke No : 1120996352, BT: 14/12/2024, ÇT:04/01/2025;693,00;230.101,45
05.01.2025;Z03720;Ýþyeri no:000000000771359,Tutar : 272,5 Komisyon : 0,Bloke No : 1120996351, BT: 14/12/2024, ÇT:04/01/2025;272,50;229.408,45
05.01.2025;Z03719;Ýþyeri no:000000000771359,Tutar : 2327,8 Komisyon : 0,Bloke No : 1120996350, BT: 14/12/2024, ÇT:04/01/2025;2327,80;229.135,95
05.01.2025;Z03718;Ýþyeri no:000000000771359,Tutar : 351,2 Komisyon : 0,Bloke No : 1120996349, BT: 14/12/2024, ÇT:04/01/2025;351,20;226.808,15
05.01.2025;Z03717;Ýþyeri no:000000000771359,Tutar : 950,6 Komisyon : 0,Bloke No : 1120996340, BT: 14/12/2024, ÇT:04/01/2025;950,60;226.456,95
05.01.2025;Z03716;Ýþyeri no:000000000771359,Tutar : 368 Komisyon : 0,Bloke No : 1120996339, BT: 14/12/2024, ÇT:04/01/2025;368,00;225.506,35
05.01.2025;Z03715;Ýþyeri no:000000000771359,Tutar : 152 Komisyon : 0,Bloke No : 1120996338, BT: 14/12/2024, ÇT:04/01/2025;152,00;225.138,35
05.01.2025;Z03714;Ýþyeri no:000000000771359,Tutar : 464 Komisyon : 0,Bloke No : 1120996337, BT: 14/12/2024, ÇT:04/01/2025;464,00;224.986,35
05.01.2025;Z02549;Ýþyeri no:000000000771359,Tutar : 292 Komisyon : 0,Bloke No : 1120996348, BT: 14/12/2024, ÇT:04/01/2025;292,00;224.522,35
05.01.2025;Z02548;Ýþyeri no:000000000771359,Tutar : 136,8 Komisyon : 0,Bloke No : 1120996347, BT: 14/12/2024, ÇT:04/01/2025;136,80;224.230,35
05.01.2025;Z02547;Ýþyeri no:000000000771359,Tutar : 1879 Komisyon : 0,Bloke No : 1120996346, BT: 14/12/2024, ÇT:04/01/2025;1879,00;224.093,55
05.01.2025;Z02546;Ýþyeri no:000000000771359,Tutar : 1913,2 Komisyon : 0,Bloke No : 1120996345, BT: 14/12/2024, ÇT:04/01/2025;1913,20;222.214,55
05.01.2025;Z02545;Ýþyeri no:000000000771359,Tutar : 1553 Komisyon : 0,Bloke No : 1120996344, BT: 14/12/2024, ÇT:04/01/2025;1553,00;220.301,35
05.01.2025;Z02544;Ýþyeri no:000000000771359,Tutar : 4127,62 Komisyon : 0,Bloke No : 1120996343, BT: 14/12/2024, ÇT:04/01/2025;4127,62;218.748,35
05.01.2025;Z02543;Ýþyeri no:000000000771359,Tutar : 1389,6 Komisyon : 0,Bloke No : 1120996342, BT: 14/12/2024, ÇT:04/01/2025;1389,60;214.620,73
05.01.2025;Z02542;Ýþyeri no:000000000771359,Tutar : 167 Komisyon : 0,Bloke No : 1120996341, BT: 14/12/2024, ÇT:04/01/2025;167,00;213.231,13
05.01.2025;Z02541;Ýþyeri no:000000000771359,Tutar : 195 Komisyon : 0,Bloke No : 1120996336, BT: 14/12/2024, ÇT:04/01/2025;195,00;213.064,13
05.01.2025;Z02540;Ýþyeri no:000000000771359,Tutar : 522,6 Komisyon : 0,Bloke No : 1120996335, BT: 14/12/2024, ÇT:04/01/2025;522,60;212.869,13
05.01.2025;Z02539;Ýþyeri no:000000000771359,Tutar : 4282,62 Komisyon : 0,Bloke No : 1120996334, BT: 14/12/2024, ÇT:04/01/2025;4282,62;212.346,53
05.01.2025;Z02538;Ýþyeri no:000000000771359,Tutar : 4829,5 Komisyon : 0,Bloke No : 1120996333, BT: 14/12/2024, ÇT:04/01/2025;4829,50;208.063,91
05.01.2025;Z02537;Ýþyeri no:000000000771359,Tutar : 188 Komisyon : 0,Bloke No : 1120996332, BT: 14/12/2024, ÇT:04/01/2025;188,00;203.234,41
05.01.2025;Z02536;Ýþyeri no:000000000771359,Tutar : 9298,83 Komisyon : 0,Bloke No : 1120996331, BT: 14/12/2024, ÇT:04/01/2025;9298,83;203.046,41
05.01.2025;Z02535;Ýþyeri no:000000000771359,Tutar : 25291,85 Komisyon : 0,Bloke No : 1120996330, BT: 14/12/2024, ÇT:04/01/2025;25291,85;193.747,58
05.01.2025;Z02534;Ýþyeri no:000000000771359,Tutar : 1962,56 Komisyon : 0,Bloke No : 1120996329, BT: 14/12/2024, ÇT:04/01/2025;1962,56;168.455,73
05.01.2025;Z02533;Ýþyeri no:000000000771359,Tutar : 1752,2 Komisyon : 0,Bloke No : 1120996328, BT: 14/12/2024, ÇT:04/01/2025;1752,20;166.493,17
04.01.2025;Z01673;Ýþyeri no:000000000771359,Tutar : 375,2 Komisyon : 0,Bloke No : 1119202168, BT: 13/12/2024, ÇT:03/01/2025;375,20;164.740,97
04.01.2025;Z01672;Ýþyeri no:000000000771359,Tutar : 667 Komisyon : 0,Bloke No : 1119202167, BT: 13/12/2024, ÇT:03/01/2025;667,00;164.365,77
04.01.2025;Z01671;Ýþyeri no:000000000771359,Tutar : 224 Komisyon : 0,Bloke No : 1119202166, BT: 13/12/2024, ÇT:03/01/2025;224,00;163.698,77
04.01.2025;Z01670;Ýþyeri no:000000000771359,Tutar : 925,7 Komisyon : 0,Bloke No : 1119202164, BT: 13/12/2024, ÇT:03/01/2025;925,70;163.474,77
04.01.2025;Z01669;Ýþyeri no:000000000771359,Tutar : 44 Komisyon : 0,Bloke No : 1119202163, BT: 13/12/2024, ÇT:03/01/2025;44,00;162.549,07
04.01.2025;Z01668;Ýþyeri no:000000000771359,Tutar : 644 Komisyon : 0,Bloke No : 1119202109, BT: 13/12/2024, ÇT:03/01/2025;644,00;162.505,07
04.01.2025;Z01667;Ýþyeri no:000000000771359,Tutar : 36 Komisyon : 0,Bloke No : 1119202107, BT: 13/12/2024, ÇT:03/01/2025;36,00;161.861,07
04.01.2025;Z01666;Ýþyeri no:000000000771359,Tutar : 143,5 Komisyon : 0,Bloke No : 1119202105, BT: 13/12/2024, ÇT:03/01/2025;143,50;161.825,07
04.01.2025;Z00459;Ýþyeri no:000000000771359,Tutar : 208 Komisyon : 0,Bloke No : 1119202162, BT: 13/12/2024, ÇT:03/01/2025;208,00;161.681,57
04.01.2025;Z00458;Ýþyeri no:000000000771359,Tutar : 2370,83 Komisyon : 0,Bloke No : 1119202160, BT: 13/12/2024, ÇT:03/01/2025;2370,83;161.473,57
04.01.2025;Z00457;Ýþyeri no:000000000771359,Tutar : 1134,2 Komisyon : 0,Bloke No : 1119202159, BT: 13/12/2024, ÇT:03/01/2025;1134,20;159.102,74
04.01.2025;Z00456;Ýþyeri no:000000000771359,Tutar : 5610,83 Komisyon : 0,Bloke No : 1119202114, BT: 13/12/2024, ÇT:03/01/2025;5610,83;157.968,54
04.01.2025;Z00455;Ýþyeri no:000000000771359,Tutar : 2357,1 Komisyon : 0,Bloke No : 1119202112, BT: 13/12/2024, ÇT:03/01/2025;2357,10;152.357,71
04.01.2025;Z00454;Ýþyeri no:000000000771359,Tutar : 689,6 Komisyon : 0,Bloke No : 1119202111, BT: 13/12/2024, ÇT:03/01/2025;689,60;150.000,61
04.01.2025;Z00453;Ýþyeri no:000000000771359,Tutar : 956,8 Komisyon : 0,Bloke No : 1119202110, BT: 13/12/2024, ÇT:03/01/2025;956,80;149.311,01
04.01.2025;Z00452;Ýþyeri no:000000000771359,Tutar : 3363,44 Komisyon : 0,Bloke No : 1119202103, BT: 13/12/2024, ÇT:03/01/2025;3363,44;148.354,21
04.01.2025;Z00451;Ýþyeri no:000000000771359,Tutar : 3991,24 Komisyon : 0,Bloke No : 1119202102, BT: 13/12/2024, ÇT:03/01/2025;3991,24;144.990,77
04.01.2025;Z00450;Ýþyeri no:000000000771359,Tutar : 160 Komisyon : 0,Bloke No : 1119202101, BT: 13/12/2024, ÇT:03/01/2025;160,00;140.999,53
04.01.2025;Z00449;Ýþyeri no:000000000771359,Tutar : 7647,89 Komisyon : 0,Bloke No : 1119202100, BT: 13/12/2024, ÇT:03/01/2025;7647,89;140.839,53
04.01.2025;Z00448;Ýþyeri no:000000000771359,Tutar : 14777,6 Komisyon : 0,Bloke No : 1119202099, BT: 13/12/2024, ÇT:03/01/2025;14777,60;133.191,64
04.01.2025;Z00447;Ýþyeri no:000000000771359,Tutar : 448,6 Komisyon : 0,Bloke No : 1119202097, BT: 13/12/2024, ÇT:03/01/2025;448,60;118.414,04
04.01.2025;Z00446;Ýþyeri no:000000000771359,Tutar : 382,4 Komisyon : 0,Bloke No : 1119202093, BT: 13/12/2024, ÇT:03/01/2025;382,40;117.965,44
03.01.2025;Z01845;Ýþyeri no:000000000771359,Tutar : 450 Komisyon : 0,Bloke No : 1117391926, BT: 12/12/2024, ÇT:02/01/2025;450,00;117.583,04
03.01.2025;Z01844;Ýþyeri no:000000000771359,Tutar : 87 Komisyon : 0,Bloke No : 1117391925, BT: 12/12/2024, ÇT:02/01/2025;87,00;117.133,04
03.01.2025;Z01843;Ýþyeri no:000000000771359,Tutar : 568,05 Komisyon : 0,Bloke No : 1117391924, BT: 12/12/2024, ÇT:02/01/2025;568,05;117.046,04
03.01.2025;Z01841;Ýþyeri no:000000000771359,Tutar : 1076,6 Komisyon : 0,Bloke No : 1117391923, BT: 12/12/2024, ÇT:02/01/2025;1076,60;116.477,99
03.01.2025;Z01840;Ýþyeri no:000000000771359,Tutar : 504 Komisyon : 0,Bloke No : 1117391922, BT: 12/12/2024, ÇT:02/01/2025;504,00;115.401,39
03.01.2025;Z01839;Ýþyeri no:000000000771359,Tutar : 304,4 Komisyon : 0,Bloke No : 1117391915, BT: 12/12/2024, ÇT:02/01/2025;304,40;114.897,39
03.01.2025;Z01838;Ýþyeri no:000000000771359,Tutar : 176 Komisyon : 0,Bloke No : 1117391914, BT: 12/12/2024, ÇT:02/01/2025;176,00;114.592,99
03.01.2025;Z01837;Ýþyeri no:000000000771359,Tutar : 1010,4 Komisyon : 0,Bloke No : 1117391913, BT: 12/12/2024, ÇT:02/01/2025;1010,40;114.416,99
03.01.2025;Z01836;Ýþyeri no:000000000771359,Tutar : 168 Komisyon : 0,Bloke No : 1117391912, BT: 12/12/2024, ÇT:02/01/2025;168,00;113.406,59
03.01.2025;Z01835;Ýþyeri no:000000000771359,Tutar : 790,4 Komisyon : 0,Bloke No : 1117391911, BT: 12/12/2024, ÇT:02/01/2025;790,40;113.238,59
03.01.2025;Z00399;Ýþyeri no:000000000771359,Tutar : 224 Komisyon : 0,Bloke No : 1117391921, BT: 12/12/2024, ÇT:02/01/2025;224,00;112.448,19
03.01.2025;Z00398;Ýþyeri no:000000000771359,Tutar : 3021,7 Komisyon : 0,Bloke No : 1117391920, BT: 12/12/2024, ÇT:02/01/2025;3021,70;112.224,19
03.01.2025;Z00397;Ýþyeri no:000000000771359,Tutar : 6040 Komisyon : 0,Bloke No : 1117391919, BT: 12/12/2024, ÇT:02/01/2025;6040,00;109.202,49
03.01.2025;Z00396;Ýþyeri no:000000000771359,Tutar : 1550,6 Komisyon : 0,Bloke No : 1117391918, BT: 12/12/2024, ÇT:02/01/2025;1550,60;103.162,49
03.01.2025;Z00395;Ýþyeri no:000000000771359,Tutar : 1261,8 Komisyon : 0,Bloke No : 1117391917, BT: 12/12/2024, ÇT:02/01/2025;1261,80;101.611,89
03.01.2025;Z00394;Ýþyeri no:000000000771359,Tutar : 861 Komisyon : 0,Bloke No : 1117391916, BT: 12/12/2024, ÇT:02/01/2025;861,00;100.350,09
03.01.2025;Z00393;Ýþyeri no:000000000771359,Tutar : 6541,06 Komisyon : 0,Bloke No : 1117391910, BT: 12/12/2024, ÇT:02/01/2025;6541,06;99.489,09
03.01.2025;Z00392;Ýþyeri no:000000000771359,Tutar : 1146 Komisyon : 0,Bloke No : 1117391909, BT: 12/12/2024, ÇT:02/01/2025;1146,00;92.948,03
03.01.2025;Z00391;Ýþyeri no:000000000771359,Tutar : 398,45 Komisyon : 0,Bloke No : 1117391908, BT: 12/12/2024, ÇT:02/01/2025;398,45;91.802,03
03.01.2025;Z00390;Ýþyeri no:000000000771359,Tutar : 6274,48 Komisyon : 0,Bloke No : 1117391907, BT: 12/12/2024, ÇT:02/01/2025;6274,48;91.403,58
03.01.2025;Z00389;Ýþyeri no:000000000771359,Tutar : 1844 Komisyon : 0,Bloke No : 1117391906, BT: 12/12/2024, ÇT:02/01/2025;1844,00;85.129,10
03.01.2025;Z00388;Ýþyeri no:000000000771359,Tutar : 602,57 Komisyon : 0,Bloke No : 1117391905, BT: 12/12/2024, ÇT:02/01/2025;602,57;83.285,10
03.01.2025;Z00387;Ýþyeri no:000000000771359,Tutar : 603,92 Komisyon : 0,Bloke No : 1117391904, BT: 12/12/2024, ÇT:02/01/2025;603,92;82.682,53
02.01.2025;Z07945;Ýþyeri no:000000000771359,Tutar : 2537,6 Komisyon : 0,Bloke No : 1115536486, BT: 11/12/2024, ÇT:01/01/2025;2537,60;82.078,61
02.01.2025;Z07944;Ýþyeri no:000000000771359,Tutar : 103,6 Komisyon : 0,Bloke No : 1115536485, BT: 11/12/2024, ÇT:01/01/2025;103,60;79.541,01
02.01.2025;Z07943;Ýþyeri no:000000000771359,Tutar : 564,4 Komisyon : 0,Bloke No : 1115536483, BT: 11/12/2024, ÇT:01/01/2025;564,40;79.437,41
02.01.2025;Z07942;Ýþyeri no:000000000771359,Tutar : 327,6 Komisyon : 0,Bloke No : 1115536482, BT: 11/12/2024, ÇT:01/01/2025;327,60;78.873,01
02.01.2025;Z07941;Ýþyeri no:000000000771359,Tutar : 33 Komisyon : 0,Bloke No : 1115536471, BT: 11/12/2024, ÇT:01/01/2025;33,00;78.545,41
02.01.2025;Z07116;Ýþyeri no:000000000771359,Tutar : 581 Komisyon : 0,Bloke No : 1115536481, BT: 11/12/2024, ÇT:01/01/2025;581,00;78.512,41
02.01.2025;Z07115;Ýþyeri no:000000000771359,Tutar : 792,7 Komisyon : 0,Bloke No : 1115536479, BT: 11/12/2024, ÇT:01/01/2025;792,70;77.931,41
02.01.2025;Z07114;Ýþyeri no:000000000771359,Tutar : 108,8 Komisyon : 0,Bloke No : 1115536478, BT: 11/12/2024, ÇT:01/01/2025;108,80;77.138,71
02.01.2025;Z07113;Ýþyeri no:000000000771359,Tutar : 4324,79 Komisyon : 0,Bloke No : 1115536477, BT: 11/12/2024, ÇT:01/01/2025;4324,79;77.029,91
02.01.2025;Z07112;Ýþyeri no:000000000771359,Tutar : 3438,4 Komisyon : 0,Bloke No : 1115536475, BT: 11/12/2024, ÇT:01/01/2025;3438,40;72.705,12
02.01.2025;Z07111;Ýþyeri no:000000000771359,Tutar : 832,53 Komisyon : 0,Bloke No : 1115536474, BT: 11/12/2024, ÇT:01/01/2025;832,53;69.266,72
02.01.2025;Z07110;Ýþyeri no:000000000771359,Tutar : 255,5 Komisyon : 0,Bloke No : 1115536473, BT: 11/12/2024, ÇT:01/01/2025;255,50;68.434,19
02.01.2025;Z07109;Ýþyeri no:000000000771359,Tutar : 1215,2 Komisyon : 0,Bloke No : 1115536470, BT: 11/12/2024, ÇT:01/01/2025;1215,20;68.178,69
02.01.2025;Z07108;Ýþyeri no:000000000771359,Tutar : 23,6 Komisyon : 0,Bloke No : 1115536469, BT: 11/12/2024, ÇT:01/01/2025;23,60;66.963,49
02.01.2025;Z07107;Ýþyeri no:000000000771359,Tutar : 3559 Komisyon : 0,Bloke No : 1115536467, BT: 11/12/2024, ÇT:01/01/2025;3559,00;66.939,89
02.01.2025;Z07106;Ýþyeri no:000000000771359,Tutar : 3349,25 Komisyon : 0,Bloke No : 1115536466, BT: 11/12/2024, ÇT:01/01/2025;3349,25;63.380,89
02.01.2025;Z07105;Ýþyeri no:000000000771359,Tutar : 398 Komisyon : 0,Bloke No : 1115536465, BT: 11/12/2024, ÇT:01/01/2025;398,00;60.031,64
02.01.2025;Z07104;Ýþyeri no:000000000771359,Tutar : 7205,4 Komisyon : 0,Bloke No : 1115536463, BT: 11/12/2024, ÇT:01/01/2025;7205,40;59.633,64
02.01.2025;Z07103;Ýþyeri no:000000000771359,Tutar : 8932,3 Komisyon : 0,Bloke No : 1115536462, BT: 11/12/2024, ÇT:01/01/2025;8932,30;52.428,24
02.01.2025;Z07102;Ýþyeri no:000000000771359,Tutar : 1463,14 Komisyon : 0,Bloke No : 1115536461, BT: 11/12/2024, ÇT:01/01/2025;1463,14;43.495,94
02.01.2025;Z07101;Ýþyeri no:000000000771359,Tutar : 773,25 Komisyon : 0,Bloke No : 1115536459, BT: 11/12/2024, ÇT:01/01/2025;773,25;42.032,80
01.01.2025;ZDMN33;ÝÞYERÝ NO:000000000771359, DÖNEMÝ:202501 POS YAZILIM/DONANIM/BAKIM ÜCRETÝ - FÝZÝKÝ POS KÝRASI;-1298,00;41.259,55
01.01.2025;Z01582;Ýþyeri no:000000000771359,Tutar : 397 Komisyon : 0,Bloke No : 1113766009, BT: 10/12/2024, ÇT:31/12/2024;397,00;42.557,55
01.01.2025;Z01581;Ýþyeri no:000000000771359,Tutar : 150 Komisyon : 0,Bloke No : 1113766008, BT: 10/12/2024, ÇT:31/12/2024;150,00;42.160,55
01.01.2025;Z01580;Ýþyeri no:000000000771359,Tutar : 801,2 Komisyon : 0,Bloke No : 1113766007, BT: 10/12/2024, ÇT:31/12/2024;801,20;42.010,55
01.01.2025;Z01579;Ýþyeri no:000000000771359,Tutar : 57,6 Komisyon : 0,Bloke No : 1113766006, BT: 10/12/2024, ÇT:31/12/2024;57,60;41.209,35
01.01.2025;Z01578;Ýþyeri no:000000000771359,Tutar : 153,6 Komisyon : 0,Bloke No : 1113765998, BT: 10/12/2024, ÇT:31/12/2024;153,60;41.151,75
01.01.2025;Z01577;Ýþyeri no:000000000771359,Tutar : 76 Komisyon : 0,Bloke No : 1113765997, BT: 10/12/2024, ÇT:31/12/2024;76,00;40.998,15
01.01.2025;Z01576;Ýþyeri no:000000000771359,Tutar : 724,4 Komisyon : 0,Bloke No : 1113765996, BT: 10/12/2024, ÇT:31/12/2024;724,40;40.922,15
01.01.2025;Z01575;Ýþyeri no:000000000771359,Tutar : 285 Komisyon : 0,Bloke No : 1113765995, BT: 10/12/2024, ÇT:31/12/2024;285,00;40.197,75
01.01.2025;Z00306;Ýþyeri no:000000000771359,Tutar : 160 Komisyon : 0,Bloke No : 1113766005, BT: 10/12/2024, ÇT:31/12/2024;160,00;39.912,75
01.01.2025;Z00305;Ýþyeri no:000000000771359,Tutar : 809 Komisyon : 0,Bloke No : 1113766004, BT: 10/12/2024, ÇT:31/12/2024;809,00;39.752,75
01.01.2025;Z00304;Ýþyeri no:000000000771359,Tutar : 100 Komisyon : 0,Bloke No : 1113766003, BT: 10/12/2024, ÇT:31/12/2024;100,00;38.943,75
01.01.2025;Z00303;Ýþyeri no:000000000771359,Tutar : 5444,2 Komisyon : 0,Bloke No : 1113766002, BT: 10/12/2024, ÇT:31/12/2024;5444,20;38.843,75
01.01.2025;Z00302;Ýþyeri no:000000000771359,Tutar : 6965,51 Komisyon : 0,Bloke No : 1113766001, BT: 10/12/2024, ÇT:31/12/2024;6965,51;33.399,55
01.01.2025;Z00301;Ýþyeri no:000000000771359,Tutar : 525,6 Komisyon : 0,Bloke No : 1113766000, BT: 10/12/2024, ÇT:31/12/2024;525,60;26.434,04
01.01.2025;Z00300;Ýþyeri no:000000000771359,Tutar : 92 Komisyon : 0,Bloke No : 1113765999, BT: 10/12/2024, ÇT:31/12/2024;92,00;25.908,44
01.01.2025;Z00299;Ýþyeri no:000000000771359,Tutar : 116,48 Komisyon : 0,Bloke No : 1113765994, BT: 10/12/2024, ÇT:31/12/2024;116,48;25.816,44
01.01.2025;Z00298;Ýþyeri no:000000000771359,Tutar : 12 Komisyon : 0,Bloke No : 1113765993, BT: 10/12/2024, ÇT:31/12/2024;12,00;25.699,96
01.01.2025;Z00297;Ýþyeri no:000000000771359,Tutar : 3594,44 Komisyon : 0,Bloke No : 1113765992, BT: 10/12/2024, ÇT:31/12/2024;3594,44;25.687,96
01.01.2025;Z00296;Ýþyeri no:000000000771359,Tutar : 1139 Komisyon : 0,Bloke No : 1113765991, BT: 10/12/2024, ÇT:31/12/2024;1139,00;22.093,52
01.01.2025;Z00295;Ýþyeri no:000000000771359,Tutar : 8339,4 Komisyon : 0,Bloke No : 1113765990, BT: 10/12/2024, ÇT:31/12/2024;8339,40;20.954,52
01.01.2025;Z00294;Ýþyeri no:000000000771359,Tutar : 10765,62 Komisyon : 0,Bloke No : 1113765989, BT: 10/12/2024, ÇT:31/12/2024;10765,62;12.615,12
01.01.2025;Z00293;Ýþyeri no:000000000771359,Tutar : 1849,5 Komisyon : 0,Bloke No : 1113765988, BT: 10/12/2024, ÇT:31/12/2024;1849,50;1.849,50
