08.11.2025;Ýþyeri no:000000000771359,Tutar : 29294,47 Komisyon : 0,Bloke No : 1698510063, BT: 08/10/2025, ÇT:07/11/2025;29294,47;4.694.047,34
07.11.2025;Ýþyeri no:000000000771359,Tutar : 894 Komisyon : 0,Bloke No : 1696090846, BT: 07/10/2025, ÇT:06/11/2025;894,00;4.664.752,87
07.11.2025;Ýþyeri no:000000000771359,Tutar : 2793,25 Komisyon : 0,Bloke No : 1696090844, BT: 07/10/2025, ÇT:06/11/2025;2793,25;4.663.858,87
07.11.2025;Ýþyeri no:000000000771359,Tutar : 920 Komisyon : 0,Bloke No : 1696090842, BT: 07/10/2025, ÇT:06/11/2025;920,00;4.661.065,62
07.11.2025;Ýþyeri no:000000000771359,Tutar : 600 Komisyon : 0,Bloke No : 1696090828, BT: 07/10/2025, ÇT:06/11/2025;600,00;4.660.145,62
07.11.2025;Ýþyeri no:000000000771359,Tutar : 1327,4 Komisyon : 0,Bloke No : 1696090826, BT: 07/10/2025, ÇT:06/11/2025;1327,40;4.659.545,62
07.11.2025;Ýþyeri no:000000000771359,Tutar : 217 Komisyon : 0,Bloke No : 1696090840, BT: 07/10/2025, ÇT:06/11/2025;217,00;4.658.218,22
07.11.2025;Ýþyeri no:000000000771359,Tutar : 1592,21 Komisyon : 0,Bloke No : 1696090838, BT: 07/10/2025, ÇT:06/11/2025;1592,21;4.658.001,22
07.11.2025;Ýþyeri no:000000000771359,Tutar : 14482,74 Komisyon : 0,Bloke No : 1696090836, BT: 07/10/2025, ÇT:06/11/2025;14482,74;4.656.409,01
07.11.2025;Ýþyeri no:000000000771359,Tutar : 731 Komisyon : 0,Bloke No : 1696090834, BT: 07/10/2025, ÇT:06/11/2025;731,00;4.641.926,27
07.11.2025;Ýþyeri no:000000000771359,Tutar : 2253,5 Komisyon : 0,Bloke No : 1696090832, BT: 07/10/2025, ÇT:06/11/2025;2253,50;4.641.195,27
07.11.2025;Ýþyeri no:000000000771359,Tutar : 10057,11 Komisyon : 0,Bloke No : 1696090830, BT: 07/10/2025, ÇT:06/11/2025;10057,11;4.638.941,77
07.11.2025;Ýþyeri no:000000000771359,Tutar : 2609,46 Komisyon : 0,Bloke No : 1696090824, BT: 07/10/2025, ÇT:06/11/2025;2609,46;4.628.884,66
07.11.2025;Ýþyeri no:000000000771359,Tutar : 14469,35 Komisyon : 0,Bloke No : 1696090823, BT: 07/10/2025, ÇT:06/11/2025;14469,35;4.626.275,2
07.11.2025;Ýþyeri no:000000000771359,Tutar : 2997 Komisyon : 0,Bloke No : 1696090821, BT: 07/10/2025, ÇT:06/11/2025;2997,00;4.611.805,85
07.11.2025;Ýþyeri no:000000000771359,Tutar : 20886,95 Komisyon : 0,Bloke No : 1696090819, BT: 07/10/2025, ÇT:06/11/2025;20886,95;4.608.808,85
07.11.2025;Ýþyeri no:000000000771359,Tutar : 17021,67 Komisyon : 0,Bloke No : 1696090817, BT: 07/10/2025, ÇT:06/11/2025;17021,67;4.587.921,9
07.11.2025;Ýþyeri no:000000000771359,Tutar : 6069,6 Komisyon : 0,Bloke No : 1696090813, BT: 07/10/2025, ÇT:06/11/2025;6069,60;4.570.900,23
06.11.2025;Ýþyeri no:000000000771359,Tutar : 2393,85 Komisyon : 0,Bloke No : 1693654431, BT: 06/10/2025, ÇT:05/11/2025;2393,85;4.564.830,63
06.11.2025;Ýþyeri no:000000000771359,Tutar : 1115,68 Komisyon : 0,Bloke No : 1693654429, BT: 06/10/2025, ÇT:05/11/2025;1115,68;4.562.436,78
06.11.2025;Ýþyeri no:000000000771359,Tutar : 694 Komisyon : 0,Bloke No : 1693654427, BT: 06/10/2025, ÇT:05/11/2025;694,00;4.561.321,1
06.11.2025;Ýþyeri no:000000000771359,Tutar : 567 Komisyon : 0,Bloke No : 1693654416, BT: 06/10/2025, ÇT:05/11/2025;567,00;4.560.627,1
06.11.2025;Ýþyeri no:000000000771359,Tutar : 308 Komisyon : 0,Bloke No : 1693654414, BT: 06/10/2025, ÇT:05/11/2025;308,00;4.560.060,1
06.11.2025;Ýþyeri no:000000000771359,Tutar : 1087,5 Komisyon : 0,Bloke No : 1693654412, BT: 06/10/2025, ÇT:05/11/2025;1087,50;4.559.752,1
06.11.2025;Ýþyeri no:000000000771359,Tutar : 1222,84 Komisyon : 0,Bloke No : 1693654410, BT: 06/10/2025, ÇT:05/11/2025;1222,84;4.558.664,6
06.11.2025;Ýþyeri no:000000000771359,Tutar : 2848,1 Komisyon : 0,Bloke No : 1693654425, BT: 06/10/2025, ÇT:05/11/2025;2848,10;4.557.441,76
06.11.2025;Ýþyeri no:000000000771359,Tutar : 18857,45 Komisyon : 0,Bloke No : 1693654423, BT: 06/10/2025, ÇT:05/11/2025;18857,45;4.554.593,66
06.11.2025;Ýþyeri no:000000000771359,Tutar : 6940,4 Komisyon : 0,Bloke No : 1693654420, BT: 06/10/2025, ÇT:05/11/2025;6940,40;4.535.736,21
06.11.2025;Ýþyeri no:000000000771359,Tutar : 3073,4 Komisyon : 0,Bloke No : 1693654418, BT: 06/10/2025, ÇT:05/11/2025;3073,40;4.528.795,81
06.11.2025;Ýþyeri no:000000000771359,Tutar : 35 Komisyon : 0,Bloke No : 1693654408, BT: 06/10/2025, ÇT:05/11/2025;35,00;4.525.722,41
06.11.2025;Ýþyeri no:000000000771359,Tutar : 17033,88 Komisyon : 0,Bloke No : 1693654406, BT: 06/10/2025, ÇT:05/11/2025;17033,88;4.525.687,41
06.11.2025;Ýþyeri no:000000000771359,Tutar : 18405,24 Komisyon : 0,Bloke No : 1693654404, BT: 06/10/2025, ÇT:05/11/2025;18405,24;4.508.653,53
06.11.2025;Ýþyeri no:000000000771359,Tutar : 310 Komisyon : 0,Bloke No : 1693654401, BT: 06/10/2025, ÇT:05/11/2025;310,00;4.490.248,29
06.11.2025;Ýþyeri no:000000000771359,Tutar : 24275,46 Komisyon : 0,Bloke No : 1693654399, BT: 06/10/2025, ÇT:05/11/2025;24275,46;4.489.938,29
06.11.2025;Ýþyeri no:000000000771359,Tutar : 55021,07 Komisyon : 0,Bloke No : 1693654397, BT: 06/10/2025, ÇT:05/11/2025;55021,07;4.465.662,83
06.11.2025;Ýþyeri no:000000000771359,Tutar : 10221,31 Komisyon : 0,Bloke No : 1693654395, BT: 06/10/2025, ÇT:05/11/2025;10221,31;4.410.641,76
06.11.2025;Ýþyeri no:000000000771359,Tutar : 2800 Komisyon : 0,Bloke No : 1693654392, BT: 06/10/2025, ÇT:05/11/2025;2800,00;4.400.420,45
05.11.2025;Ýþyeri no:000000000771359,Tutar : 1420,1 Komisyon : 0,Bloke No : 1691584206, BT: 05/10/2025, ÇT:04/11/2025;1420,10;4.397.620,45
05.11.2025;Ýþyeri no:000000000771359,Tutar : 24 Komisyon : 0,Bloke No : 1691584205, BT: 05/10/2025, ÇT:04/11/2025;24,00;4.396.200,35
05.11.2025;Ýþyeri no:000000000771359,Tutar : 200 Komisyon : 0,Bloke No : 1691584203, BT: 05/10/2025, ÇT:04/11/2025;200,00;4.396.176,35
05.11.2025;Ýþyeri no:000000000771359,Tutar : 295,6 Komisyon : 0,Bloke No : 1691584201, BT: 05/10/2025, ÇT:04/11/2025;295,60;4.395.976,35
05.11.2025;Ýþyeri no:000000000771359,Tutar : 324 Komisyon : 0,Bloke No : 1691584199, BT: 05/10/2025, ÇT:04/11/2025;324,00;4.395.680,75
05.11.2025;Ýþyeri no:000000000771359,Tutar : 2635,02 Komisyon : 0,Bloke No : 1691584183, BT: 05/10/2025, ÇT:04/11/2025;2635,02;4.395.356,75
05.11.2025;Ýþyeri no:000000000771359,Tutar : 1135,5 Komisyon : 0,Bloke No : 1691584181, BT: 05/10/2025, ÇT:04/11/2025;1135,50;4.392.721,73
05.11.2025;Ýþyeri no:000000000771359,Tutar : 2601,9 Komisyon : 0,Bloke No : 1691584179, BT: 05/10/2025, ÇT:04/11/2025;2601,90;4.391.586,23
05.11.2025;Ýþyeri no:000000000771359,Tutar : 35,2 Komisyon : 0,Bloke No : 1691584197, BT: 05/10/2025, ÇT:04/11/2025;35,20;4.388.984,33
05.11.2025;Ýþyeri no:000000000771359,Tutar : 3792,06 Komisyon : 0,Bloke No : 1691584195, BT: 05/10/2025, ÇT:04/11/2025;3792,06;4.388.949,13
05.11.2025;Ýþyeri no:000000000771359,Tutar : 12803,45 Komisyon : 0,Bloke No : 1691584192, BT: 05/10/2025, ÇT:04/11/2025;12803,45;4.385.157,07
05.11.2025;Ýþyeri no:000000000771359,Tutar : 234 Komisyon : 0,Bloke No : 1691584190, BT: 05/10/2025, ÇT:04/11/2025;234,00;4.372.353,62
05.11.2025;Ýþyeri no:000000000771359,Tutar : 623,7 Komisyon : 0,Bloke No : 1691584188, BT: 05/10/2025, ÇT:04/11/2025;623,70;4.372.119,62
05.11.2025;Ýþyeri no:000000000771359,Tutar : 337,98 Komisyon : 0,Bloke No : 1691584187, BT: 05/10/2025, ÇT:04/11/2025;337,98;4.371.495,92
05.11.2025;Ýþyeri no:000000000771359,Tutar : 1650 Komisyon : 0,Bloke No : 1691584185, BT: 05/10/2025, ÇT:04/11/2025;1650,00;4.371.157,94
05.11.2025;Ýþyeri no:000000000771359,Tutar : 488,8 Komisyon : 0,Bloke No : 1691584178, BT: 05/10/2025, ÇT:04/11/2025;488,80;4.369.507,94
05.11.2025;Ýþyeri no:000000000771359,Tutar : 15244,85 Komisyon : 0,Bloke No : 1691584176, BT: 05/10/2025, ÇT:04/11/2025;15244,85;4.369.019,14
05.11.2025;Ýþyeri no:000000000771359,Tutar : 2838 Komisyon : 0,Bloke No : 1691584174, BT: 05/10/2025, ÇT:04/11/2025;2838,00;4.353.774,29
05.11.2025;Ýþyeri no:000000000771359,Tutar : 21819,2 Komisyon : 0,Bloke No : 1691584172, BT: 05/10/2025, ÇT:04/11/2025;21819,20;4.350.936,29
05.11.2025;Ýþyeri no:000000000771359,Tutar : 4455,42 Komisyon : 0,Bloke No : 1691584170, BT: 05/10/2025, ÇT:04/11/2025;4455,42;4.329.117,09
05.11.2025;Ýþyeri no:000000000771359,Tutar : 10569,42 Komisyon : 0,Bloke No : 1691584168, BT: 05/10/2025, ÇT:04/11/2025;10569,42;4.324.661,67
05.11.2025;Ýþyeri no:000000000771359,Tutar : 11500 Komisyon : 0,Bloke No : 1691584164, BT: 05/10/2025, ÇT:04/11/2025;11500,00;4.314.092,25
04.11.2025;EFT MESAJ ÜCRETÝ TUTARI;-13,13;4.302.592,25
04.11.2025;EFT BSMV TUTARI;-6,99;4.302.605,38
04.11.2025;EFT KOMÝSYON TUTARI;-139,85;4.302.612,37
04.11.2025;HALK BANKASI//TR130001200957100010260200--ALANYA ÖZKAN KIRTASÝYE MAT.YAY.ÝNÞ.TÝC.LTD.ÞTÝ/Ziraat Mobil EFT ZÝRAAT HESABIN;-500000,00;4.302.752,22
04.11.2025;MESAJ ÜCRETÝ TUTARI;-2,63;4.802.752,22
04.11.2025;BSMV TUTARI;-0,48;4.802.754,85
04.11.2025;KOMÝSYON TUTARI;-9,69;4.802.755,33
04.11.2025;Türkiye Halk Bankasý A.Þ./TR130001200957100010260200-ALANYA ÖZKAN KIRTASÝYE MAT.YAY.ÝNÞ.TÝC.LTD.ÞTÝ/ZÝRAAT HESABINDAN HA;-100000,00;4.802.765,02
04.11.2025;Ýþyeri no:000000000771359,Tutar : 436 Komisyon : 0,Bloke No : 1689336250, BT: 04/10/2025, ÇT:03/11/2025;436,00;4.902.765,02
04.11.2025;Ýþyeri no:000000000771359,Tutar : 2611,1 Komisyon : 0,Bloke No : 1689336249, BT: 04/10/2025, ÇT:03/11/2025;2611,10;4.902.329,02
04.11.2025;Ýþyeri no:000000000771359,Tutar : 2779 Komisyon : 0,Bloke No : 1689336248, BT: 04/10/2025, ÇT:03/11/2025;2779,00;4.899.717,92
04.11.2025;Ýþyeri no:000000000771359,Tutar : 8000 Komisyon : 0,Bloke No : 1689336247, BT: 04/10/2025, ÇT:03/11/2025;8000,00;4.896.938,92
04.11.2025;Ýþyeri no:000000000771359,Tutar : 1444,2 Komisyon : 0,Bloke No : 1689336237, BT: 04/10/2025, ÇT:03/11/2025;1444,20;4.888.938,92
04.11.2025;Ýþyeri no:000000000771359,Tutar : 810 Komisyon : 0,Bloke No : 1689336236, BT: 04/10/2025, ÇT:03/11/2025;810,00;4.887.494,72
04.11.2025;Ýþyeri no:000000000771359,Tutar : 11685,81 Komisyon : 0,Bloke No : 1689336235, BT: 04/10/2025, ÇT:03/11/2025;11685,81;4.886.684,72
04.11.2025;Ýþyeri no:000000000771359,Tutar : 19222 Komisyon : 0,Bloke No : 1689336234, BT: 04/10/2025, ÇT:03/11/2025;19222,00;4.874.998,91
04.11.2025;Ýþyeri no:000000000771359,Tutar : 163 Komisyon : 0,Bloke No : 1689336233, BT: 04/10/2025, ÇT:03/11/2025;163,00;4.855.776,91
04.11.2025;Ýþyeri no:000000000771359,Tutar : 350 Komisyon : 0,Bloke No : 1689336232, BT: 04/10/2025, ÇT:03/11/2025;350,00;4.855.613,91
04.11.2025;Ýþyeri no:000000000771359,Tutar : 165,2 Komisyon : 0,Bloke No : 1689336246, BT: 04/10/2025, ÇT:03/11/2025;165,20;4.855.263,91
04.11.2025;Ýþyeri no:000000000771359,Tutar : 6945,75 Komisyon : 0,Bloke No : 1689336245, BT: 04/10/2025, ÇT:03/11/2025;6945,75;4.855.098,71
04.11.2025;Ýþyeri no:000000000771359,Tutar : 1888,25 Komisyon : 0,Bloke No : 1689336244, BT: 04/10/2025, ÇT:03/11/2025;1888,25;4.848.152,96
04.11.2025;Ýþyeri no:000000000771359,Tutar : 108 Komisyon : 0,Bloke No : 1689336243, BT: 04/10/2025, ÇT:03/11/2025;108,00;4.846.264,71
04.11.2025;Ýþyeri no:000000000771359,Tutar : 18421,92 Komisyon : 0,Bloke No : 1689336242, BT: 04/10/2025, ÇT:03/11/2025;18421,92;4.846.156,71
04.11.2025;Ýþyeri no:000000000771359,Tutar : 2250 Komisyon : 0,Bloke No : 1689336241, BT: 04/10/2025, ÇT:03/11/2025;2250,00;4.827.734,79
04.11.2025;Ýþyeri no:000000000771359,Tutar : 3874,5 Komisyon : 0,Bloke No : 1689336240, BT: 04/10/2025, ÇT:03/11/2025;3874,50;4.825.484,79
04.11.2025;Ýþyeri no:000000000771359,Tutar : 6315,26 Komisyon : 0,Bloke No : 1689336239, BT: 04/10/2025, ÇT:03/11/2025;6315,26;4.821.610,29
04.11.2025;Ýþyeri no:000000000771359,Tutar : 1680 Komisyon : 0,Bloke No : 1689336238, BT: 04/10/2025, ÇT:03/11/2025;1680,00;4.815.295,03
04.11.2025;Ýþyeri no:000000000771359,Tutar : 220 Komisyon : 0,Bloke No : 1689336231, BT: 04/10/2025, ÇT:03/11/2025;220,00;4.813.615,03
04.11.2025;Ýþyeri no:000000000771359,Tutar : 19827,28 Komisyon : 0,Bloke No : 1689336230, BT: 04/10/2025, ÇT:03/11/2025;19827,28;4.813.395,03
04.11.2025;Ýþyeri no:000000000771359,Tutar : 9053,81 Komisyon : 0,Bloke No : 1689336229, BT: 04/10/2025, ÇT:03/11/2025;9053,81;4.793.567,75
04.11.2025;Ýþyeri no:000000000771359,Tutar : 985,5 Komisyon : 0,Bloke No : 1689336228, BT: 04/10/2025, ÇT:03/11/2025;985,50;4.784.513,94
04.11.2025;Ýþyeri no:000000000771359,Tutar : 356 Komisyon : 0,Bloke No : 1689336227, BT: 04/10/2025, ÇT:03/11/2025;356,00;4.783.528,44
04.11.2025;Ýþyeri no:000000000771359,Tutar : 5045 Komisyon : 0,Bloke No : 1689336226, BT: 04/10/2025, ÇT:03/11/2025;5045,00;4.783.172,44
04.11.2025;Ýþyeri no:000000000771359,Tutar : 24492,69 Komisyon : 0,Bloke No : 1689336225, BT: 04/10/2025, ÇT:03/11/2025;24492,69;4.778.127,44
04.11.2025;Ýþyeri no:000000000771359,Tutar : 295,62 Komisyon : 0,Bloke No : 1689336224, BT: 04/10/2025, ÇT:03/11/2025;295,62;4.753.634,75
04.11.2025;Ýþyeri no:000000000771359,Tutar : 39998,37 Komisyon : 0,Bloke No : 1689336223, BT: 04/10/2025, ÇT:03/11/2025;39998,37;4.753.339,13
04.11.2025;Ýþyeri no:000000000771359,Tutar : 8026,19 Komisyon : 0,Bloke No : 1689336222, BT: 04/10/2025, ÇT:03/11/2025;8026,19;4.713.340,76
04.11.2025;Ýþyeri no:000000000771359,Tutar : 10196,04 Komisyon : 0,Bloke No : 1689336221, BT: 04/10/2025, ÇT:03/11/2025;10196,04;4.705.314,57
04.11.2025;Ýþyeri no:000000000771359,Tutar : 11600 Komisyon : 0,Bloke No : 1689336220, BT: 04/10/2025, ÇT:03/11/2025;11600,00;4.695.118,53
03.11.2025;MESAJ ÜCRETÝ TUTARI;-0,32;4.683.518,53
03.11.2025;BSMV TUTARI;-0,29;4.683.518,85
03.11.2025;KOMÝSYON TUTARI;-5,79;4.683.519,14
03.11.2025;Türkiye Garanti Bankasý A.Þ./TR140006200060200006295863-DENÝZ YILDIZI ORTAK ÝÞ SAÐLIÐI VE ÝÞ GÜVENLÝÐÝ A.Þ/CARÝ HESABA M;-3400,00;4.683.524,93
03.11.2025;Ýþyeri no:000000000771359,Tutar : 3049,86 Komisyon : 0,Bloke No : 1686925911, BT: 03/10/2025, ÇT:02/11/2025;3049,86;4.686.924,93
03.11.2025;Ýþyeri no:000000000771359,Tutar : 1269 Komisyon : 0,Bloke No : 1686925909, BT: 03/10/2025, ÇT:02/11/2025;1269,00;4.683.875,07
03.11.2025;Ýþyeri no:000000000771359,Tutar : 7835,3 Komisyon : 0,Bloke No : 1686925907, BT: 03/10/2025, ÇT:02/11/2025;7835,30;4.682.606,07
03.11.2025;Ýþyeri no:000000000771359,Tutar : 1927,1 Komisyon : 0,Bloke No : 1686925899, BT: 03/10/2025, ÇT:02/11/2025;1927,10;4.674.770,77
03.11.2025;Ýþyeri no:000000000771359,Tutar : 1883,1 Komisyon : 0,Bloke No : 1686925897, BT: 03/10/2025, ÇT:02/11/2025;1883,10;4.672.843,67
03.11.2025;Ýþyeri no:000000000771359,Tutar : 304,2 Komisyon : 0,Bloke No : 1686925895, BT: 03/10/2025, ÇT:02/11/2025;304,20;4.670.960,57
03.11.2025;Ýþyeri no:000000000771359,Tutar : 1760 Komisyon : 0,Bloke No : 1686925906, BT: 03/10/2025, ÇT:02/11/2025;1760,00;4.670.656,37
03.11.2025;Ýþyeri no:000000000771359,Tutar : 2724,85 Komisyon : 0,Bloke No : 1686925904, BT: 03/10/2025, ÇT:02/11/2025;2724,85;4.668.896,37
03.11.2025;Ýþyeri no:000000000771359,Tutar : 13474,02 Komisyon : 0,Bloke No : 1686925902, BT: 03/10/2025, ÇT:02/11/2025;13474,02;4.666.171,52
03.11.2025;Ýþyeri no:000000000771359,Tutar : 2742,5 Komisyon : 0,Bloke No : 1686925901, BT: 03/10/2025, ÇT:02/11/2025;2742,50;4.652.697,5
03.11.2025;Ýþyeri no:000000000771359,Tutar : 240 Komisyon : 0,Bloke No : 1686925893, BT: 03/10/2025, ÇT:02/11/2025;240,00;4.649.955,
03.11.2025;Ýþyeri no:000000000771359,Tutar : 16768,6 Komisyon : 0,Bloke No : 1686925891, BT: 03/10/2025, ÇT:02/11/2025;16768,60;4.649.715,
03.11.2025;Ýþyeri no:000000000771359,Tutar : 384 Komisyon : 0,Bloke No : 1686925889, BT: 03/10/2025, ÇT:02/11/2025;384,00;4.632.946,4
03.11.2025;Ýþyeri no:000000000771359,Tutar : 16230,57 Komisyon : 0,Bloke No : 1686925888, BT: 03/10/2025, ÇT:02/11/2025;16230,57;4.632.562,4
03.11.2025;Ýþyeri no:000000000771359,Tutar : 5430 Komisyon : 0,Bloke No : 1686925885, BT: 03/10/2025, ÇT:02/11/2025;5430,00;4.616.331,83
02.11.2025;Ýþyeri no:000000000771359,Tutar : 782,1 Komisyon : 0,Bloke No : 1684519642, BT: 02/10/2025, ÇT:01/11/2025;782,10;4.610.901,83
02.11.2025;Ýþyeri no:000000000771359,Tutar : 400 Komisyon : 0,Bloke No : 1684519640, BT: 02/10/2025, ÇT:01/11/2025;400,00;4.610.119,73
02.11.2025;Ýþyeri no:000000000771359,Tutar : 3328,7 Komisyon : 0,Bloke No : 1684519638, BT: 02/10/2025, ÇT:01/11/2025;3328,70;4.609.719,73
02.11.2025;Ýþyeri no:000000000771359,Tutar : 991,1 Komisyon : 0,Bloke No : 1684519636, BT: 02/10/2025, ÇT:01/11/2025;991,10;4.606.391,03
02.11.2025;Ýþyeri no:000000000771359,Tutar : 2150 Komisyon : 0,Bloke No : 1684519623, BT: 02/10/2025, ÇT:01/11/2025;2150,00;4.605.399,93
02.11.2025;Ýþyeri no:000000000771359,Tutar : 290,25 Komisyon : 0,Bloke No : 1684519621, BT: 02/10/2025, ÇT:01/11/2025;290,25;4.603.249,93
02.11.2025;Ýþyeri no:000000000771359,Tutar : 525 Komisyon : 0,Bloke No : 1684519619, BT: 02/10/2025, ÇT:01/11/2025;525,00;4.602.959,68
02.11.2025;Ýþyeri no:000000000771359,Tutar : 450 Komisyon : 0,Bloke No : 1684519617, BT: 02/10/2025, ÇT:01/11/2025;450,00;4.602.434,68
02.11.2025;Ýþyeri no:000000000771359,Tutar : 3145,98 Komisyon : 0,Bloke No : 1684519635, BT: 02/10/2025, ÇT:01/11/2025;3145,98;4.601.984,68
02.11.2025;Ýþyeri no:000000000771359,Tutar : 1864,8 Komisyon : 0,Bloke No : 1684519633, BT: 02/10/2025, ÇT:01/11/2025;1864,80;4.598.838,7
02.11.2025;Ýþyeri no:000000000771359,Tutar : 10000 Komisyon : 0,Bloke No : 1684519631, BT: 02/10/2025, ÇT:01/11/2025;10000,00;4.596.973,9
02.11.2025;Ýþyeri no:000000000771359,Tutar : 7441,92 Komisyon : 0,Bloke No : 1684519630, BT: 02/10/2025, ÇT:01/11/2025;7441,92;4.586.973,9
02.11.2025;Ýþyeri no:000000000771359,Tutar : 15496,01 Komisyon : 0,Bloke No : 1684519628, BT: 02/10/2025, ÇT:01/11/2025;15496,01;4.579.531,98
02.11.2025;Ýþyeri no:000000000771359,Tutar : 9544,95 Komisyon : 0,Bloke No : 1684519626, BT: 02/10/2025, ÇT:01/11/2025;9544,95;4.564.035,97
02.11.2025;Ýþyeri no:000000000771359,Tutar : 10256,26 Komisyon : 0,Bloke No : 1684519624, BT: 02/10/2025, ÇT:01/11/2025;10256,26;4.554.491,02
02.11.2025;Ýþyeri no:000000000771359,Tutar : 1182,6 Komisyon : 0,Bloke No : 1684519616, BT: 02/10/2025, ÇT:01/11/2025;1182,60;4.544.234,76
02.11.2025;Ýþyeri no:000000000771359,Tutar : 12768,01 Komisyon : 0,Bloke No : 1684519614, BT: 02/10/2025, ÇT:01/11/2025;12768,01;4.543.052,16
02.11.2025;Ýþyeri no:000000000771359,Tutar : 7809 Komisyon : 0,Bloke No : 1684519612, BT: 02/10/2025, ÇT:01/11/2025;7809,00;4.530.284,15
02.11.2025;Ýþyeri no:000000000771359,Tutar : 165 Komisyon : 0,Bloke No : 1684519610, BT: 02/10/2025, ÇT:01/11/2025;165,00;4.522.475,15
02.11.2025;Ýþyeri no:000000000771359,Tutar : 19876,39 Komisyon : 0,Bloke No : 1684519609, BT: 02/10/2025, ÇT:01/11/2025;19876,39;4.522.310,15
02.11.2025;Ýþyeri no:000000000771359,Tutar : 33732,18 Komisyon : 0,Bloke No : 1684519607, BT: 02/10/2025, ÇT:01/11/2025;33732,18;4.502.433,76
02.11.2025;Ýþyeri no:000000000771359,Tutar : 12224,24 Komisyon : 0,Bloke No : 1684519605, BT: 02/10/2025, ÇT:01/11/2025;12224,24;4.468.701,58
02.11.2025;Ýþyeri no:000000000771359,Tutar : 15001,26 Komisyon : 0,Bloke No : 1684519602, BT: 02/10/2025, ÇT:01/11/2025;15001,26;4.456.477,34
01.11.2025;ÝÞYERÝ NO:000000000771359, DÖNEMÝ:202511 POS YAZILIM/DONANIM/BAKIM ÜCRETÝ - FÝZÝKÝ POS KÝRASI;-649,00;4.441.476,08
01.11.2025;ÝÞYERÝ NO:000000000771359, DÖNEMÝ:202511 POS YAZILIM/DONANIM/BAKIM ÜCRETÝ - FÝZÝKÝ POS - ÖKC HÝZMET BEDELÝ;-649,00;4.442.125,08
01.11.2025;Ýþyeri no:000000000771359,Tutar : 664,2 Komisyon : 0,Bloke No : 1681983024, BT: 01/10/2025, ÇT:31/10/2025;664,20;4.442.774,08
01.11.2025;Ýþyeri no:000000000771359,Tutar : 698 Komisyon : 0,Bloke No : 1681983022, BT: 01/10/2025, ÇT:31/10/2025;698,00;4.442.109,88
01.11.2025;Ýþyeri no:000000000771359,Tutar : 5000 Komisyon : 0,Bloke No : 1681983020, BT: 01/10/2025, ÇT:31/10/2025;5000,00;4.441.411,88
01.11.2025;Ýþyeri no:000000000771359,Tutar : 720 Komisyon : 0,Bloke No : 1681983019, BT: 01/10/2025, ÇT:31/10/2025;720,00;4.436.411,88
01.11.2025;Ýþyeri no:000000000771359,Tutar : 8500 Komisyon : 0,Bloke No : 1681983017, BT: 01/10/2025, ÇT:31/10/2025;8500,00;4.435.691,88
01.11.2025;Ýþyeri no:000000000771359,Tutar : 1671,5 Komisyon : 0,Bloke No : 1681983005, BT: 01/10/2025, ÇT:31/10/2025;1671,50;4.427.191,88
01.11.2025;Ýþyeri no:000000000771359,Tutar : 2904 Komisyon : 0,Bloke No : 1681983003, BT: 01/10/2025, ÇT:31/10/2025;2904,00;4.425.520,38
01.11.2025;Ýþyeri no:000000000771359,Tutar : 1981 Komisyon : 0,Bloke No : 1681983001, BT: 01/10/2025, ÇT:31/10/2025;1981,00;4.422.616,38
01.11.2025;Ýþyeri no:000000000771359,Tutar : 1833,4 Komisyon : 0,Bloke No : 1681983015, BT: 01/10/2025, ÇT:31/10/2025;1833,40;4.420.635,38
01.11.2025;Ýþyeri no:000000000771359,Tutar : 10785 Komisyon : 0,Bloke No : 1681983013, BT: 01/10/2025, ÇT:31/10/2025;10785,00;4.418.801,98
01.11.2025;Ýþyeri no:000000000771359,Tutar : 6593,94 Komisyon : 0,Bloke No : 1681983011, BT: 01/10/2025, ÇT:31/10/2025;6593,94;4.408.016,98
01.11.2025;Ýþyeri no:000000000771359,Tutar : 9006,18 Komisyon : 0,Bloke No : 1681983009, BT: 01/10/2025, ÇT:31/10/2025;9006,18;4.401.423,04
01.11.2025;Ýþyeri no:000000000771359,Tutar : 12977,15 Komisyon : 0,Bloke No : 1681983007, BT: 01/10/2025, ÇT:31/10/2025;12977,15;4.392.416,86
01.11.2025;Ýþyeri no:000000000771359,Tutar : 154,32 Komisyon : 0,Bloke No : 1681982999, BT: 01/10/2025, ÇT:31/10/2025;154,32;4.379.439,71
01.11.2025;Ýþyeri no:000000000771359,Tutar : 16933,95 Komisyon : 0,Bloke No : 1681982997, BT: 01/10/2025, ÇT:31/10/2025;16933,95;4.379.285,39
01.11.2025;Ýþyeri no:000000000771359,Tutar : 10631,34 Komisyon : 0,Bloke No : 1681982995, BT: 01/10/2025, ÇT:31/10/2025;10631,34;4.362.351,44
01.11.2025;Ýþyeri no:000000000771359,Tutar : 360 Komisyon : 0,Bloke No : 1681982994, BT: 01/10/2025, ÇT:31/10/2025;360,00;4.351.720,1
01.11.2025;Ýþyeri no:000000000771359,Tutar : 29538,28 Komisyon : 0,Bloke No : 1681982991, BT: 01/10/2025, ÇT:31/10/2025;29538,28;4.351.360,1
01.11.2025;Ýþyeri no:000000000771359,Tutar : 10920 Komisyon : 0,Bloke No : 1681982989, BT: 01/10/2025, ÇT:31/10/2025;10920,00;4.321.821,82
